created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-09T20:25:40+00:00,962,,21.81749,,,,
2022-09-09T20:25:59+00:00,963,,21.81638,,,,
2022-09-09T20:26:17+00:00,964,,21.81608,,,,
2022-09-09T20:26:35+00:00,965,,21.81610,,,,
2022-09-09T20:26:54+00:00,966,,21.81694,,,,
2022-09-09T20:27:12+00:00,967,,21.81776,,,,
2022-09-09T20:27:31+00:00,968,,21.81566,,,,
2022-09-09T20:27:49+00:00,969,,21.81604,,,,
2022-09-09T20:28:07+00:00,970,,21.81636,,,,
2022-09-09T20:28:24+00:00,971,,21.81635,,,,
2022-09-09T20:28:42+00:00,972,,21.81575,,,,
2022-09-09T20:29:00+00:00,973,,21.81625,,,,
2022-09-09T20:29:18+00:00,974,,21.81529,,,,
2022-09-09T20:29:36+00:00,975,,21.81636,,,,
2022-09-09T20:29:56+00:00,976,,21.81697,,,,
2022-09-09T20:30:14+00:00,977,,21.81728,,,,
2022-09-09T20:30:33+00:00,978,,21.81700,,,,
2022-09-09T20:30:51+00:00,979,,21.81468,,,,
2022-09-09T20:31:10+00:00,980,,21.81532,,,,
2022-09-09T20:31:28+00:00,981,,21.81629,,,,
2022-09-09T20:31:47+00:00,982,,21.81762,,,,
2022-09-09T20:32:05+00:00,983,,21.81590,,,,
2022-09-09T20:32:23+00:00,984,,21.81620,,,,
2022-09-09T20:32:42+00:00,985,,21.81674,,,,
2022-09-09T20:33:01+00:00,986,,21.81646,,,,
2022-09-09T20:33:19+00:00,987,,21.81633,,,,
2022-09-09T20:33:38+00:00,988,,21.81559,,,,
2022-09-09T20:33:56+00:00,989,,21.81659,,,,
2022-09-09T20:34:15+00:00,990,,21.81664,,,,
2022-09-09T20:34:33+00:00,991,,21.81808,,,,
2022-09-09T20:34:52+00:00,992,,21.81701,,,,
2022-09-09T20:35:11+00:00,993,,21.81659,,,,
2022-09-09T20:35:29+00:00,994,,21.81702,,,,
2022-09-09T20:35:48+00:00,995,,21.81718,,,,
2022-09-09T20:36:06+00:00,996,,21.81345,,,,
2022-09-09T20:36:25+00:00,997,,21.81605,,,,
2022-09-09T20:36:44+00:00,998,,21.81477,,,,
2022-09-09T20:37:02+00:00,999,,21.81501,,,,
2022-09-09T20:37:20+00:00,1000,,21.81658,,,,
2022-09-09T20:37:39+00:00,1001,,21.81559,,,,
2022-09-09T20:37:57+00:00,1002,,21.81688,,,,
2022-09-09T20:38:16+00:00,1003,,21.81625,,,,
2022-09-09T20:38:34+00:00,1004,,21.81351,,,,
2022-09-09T20:38:53+00:00,1005,,21.81710,,,,
2022-09-09T20:39:11+00:00,1006,,21.81543,,,,
2022-09-09T20:39:29+00:00,1007,,21.81388,,,,
2022-09-09T20:39:48+00:00,1008,,21.81629,,,,
2022-09-09T20:40:06+00:00,1009,,21.81507,,,,
2022-09-09T20:40:24+00:00,1010,,21.81522,,,,
2022-09-09T20:40:42+00:00,1011,,21.81549,,,,
2022-09-09T20:41:00+00:00,1012,,21.81615,,,,
2022-09-09T20:41:18+00:00,1013,,21.81548,,,,
2022-09-09T20:41:37+00:00,1014,,21.81378,,,,
2022-09-09T20:41:55+00:00,1015,,21.80431,,,,
2022-09-09T20:42:13+00:00,1016,,21.78930,,,,
2022-09-09T20:42:32+00:00,1017,,21.74875,,,,
2022-09-09T20:42:50+00:00,1018,,21.50421,,,,
2022-09-09T20:43:08+00:00,1019,,21.39619,,,,
2022-09-09T20:43:26+00:00,1020,,21.79660,,,,
2022-09-09T20:43:44+00:00,1021,,21.81155,,,,
2022-09-09T20:44:02+00:00,1022,,21.81465,,,,
2022-09-09T20:44:20+00:00,1023,,21.81345,,,,
2022-09-09T20:44:38+00:00,1024,,21.81165,,,,
2022-09-09T20:44:56+00:00,1025,,21.81305,,,,
2022-09-09T20:45:16+00:00,1026,,21.81533,,,,
2022-09-09T20:45:34+00:00,1027,,21.81219,,,,
2022-09-09T20:45:52+00:00,1028,,21.81576,,,,
2022-09-09T20:46:10+00:00,1029,,21.81237,,,,
2022-09-09T20:46:29+00:00,1030,,21.81503,,,,
2022-09-09T20:46:47+00:00,1031,,21.75441,,,,
2022-09-09T20:47:05+00:00,1032,,21.78326,,,,
2022-09-09T20:47:24+00:00,1033,,21.63107,,,,
2022-09-09T20:47:42+00:00,1034,,20.62958,,,,
2022-09-09T20:48:00+00:00,1035,,20.45857,,,,
2022-09-09T20:48:19+00:00,1036,,20.33792,,,,
2022-09-09T20:48:37+00:00,1037,,20.47416,,,,
2022-09-09T20:48:55+00:00,1038,,20.35658,,,,
2022-09-09T20:49:13+00:00,1039,,20.33865,,,,
2022-09-09T20:49:31+00:00,1040,,20.30880,,,,
2022-09-09T20:49:49+00:00,1041,,20.64209,,,,
2022-09-09T20:50:07+00:00,1042,,20.86814,,,,
2022-09-09T20:50:25+00:00,1043,,20.32669,,,,
2022-09-09T20:50:43+00:00,1044,,20.30384,,,,
2022-09-09T20:51:00+00:00,1045,,20.38051,,,,
2022-09-09T20:51:18+00:00,1046,,20.97930,,,,
2022-09-09T20:51:35+00:00,1047,,20.46284,,,,
2022-09-09T20:51:54+00:00,1048,,20.42867,,,,
2022-09-09T20:52:12+00:00,1049,,20.46735,,,,
2022-09-09T20:52:30+00:00,1050,,20.36720,,,,
2022-09-09T20:52:47+00:00,1051,,20.30643,,,,
2022-09-09T20:53:05+00:00,1052,,21.05272,,,,
2022-09-09T20:53:23+00:00,1053,,20.33131,,,,
2022-09-09T20:53:41+00:00,1054,,20.65589,,,,
2022-09-09T20:53:59+00:00,1055,,20.28167,,,,
2022-09-09T20:54:16+00:00,1056,,20.40172,,,,
2022-09-09T20:54:34+00:00,1057,,20.26272,,,,
2022-09-09T20:54:52+00:00,1058,,21.27019,,,,
2022-09-09T20:55:09+00:00,1059,,20.57855,,,,
2022-09-09T20:55:27+00:00,1060,,20.29041,,,,
2022-09-09T20:55:45+00:00,1061,,20.27890,,,,
2022-09-09T20:56:03+00:00,1062,,20.24713,,,,
2022-09-09T20:56:21+00:00,1063,,20.28255,,,,
2022-09-09T20:56:38+00:00,1064,,20.25163,,,,
2022-09-09T20:56:56+00:00,1065,,20.44853,,,,
2022-09-09T20:57:14+00:00,1066,,20.24658,,,,
2022-09-09T20:57:33+00:00,1067,,20.22033,,,,
2022-09-09T20:57:51+00:00,1068,,20.20527,,,,
2022-09-09T20:58:10+00:00,1069,,20.28288,,,,
2022-09-09T20:58:27+00:00,1070,,20.42079,,,,
2022-09-09T20:58:45+00:00,1071,,20.45398,,,,
2022-09-09T20:59:02+00:00,1072,,20.23254,,,,
2022-09-09T20:59:19+00:00,1073,,20.25545,,,,
2022-09-09T20:59:37+00:00,1074,,20.39887,,,,
2022-09-09T20:59:55+00:00,1075,,20.25802,,,,
2022-09-09T21:00:12+00:00,1076,,20.27198,,,,
2022-09-09T21:00:30+00:00,1077,,20.85538,,,,
2022-09-09T21:00:48+00:00,1078,,20.32229,,,,
2022-09-09T21:01:06+00:00,1079,,20.54727,,,,
2022-09-09T21:01:24+00:00,1080,,20.47401,,,,
2022-09-09T21:01:41+00:00,1081,,20.30161,,,,
2022-09-09T21:01:59+00:00,1082,,20.27171,,,,
2022-09-09T21:02:17+00:00,1083,,20.24532,,,,
2022-09-09T21:02:35+00:00,1084,,20.25476,,,,
2022-09-09T21:02:53+00:00,1085,,20.29315,,,,
2022-09-09T21:03:10+00:00,1086,,20.24990,,,,
2022-09-09T21:03:29+00:00,1087,,20.22355,,,,
2022-09-09T21:03:48+00:00,1088,,20.26772,,,,
2022-09-09T21:04:06+00:00,1089,,20.42723,,,,
2022-09-09T21:04:23+00:00,1090,,20.25146,,,,
2022-09-09T21:04:41+00:00,1091,,20.25874,,,,
2022-09-09T21:04:59+00:00,1092,,20.35991,,,,
2022-09-09T21:05:17+00:00,1093,,20.45209,,,,
2022-09-09T21:05:35+00:00,1094,,20.36561,,,,
2022-09-09T21:05:53+00:00,1095,,20.22333,,,,
2022-09-09T21:06:11+00:00,1096,,20.62813,,,,
2022-09-09T21:06:29+00:00,1097,,20.25778,,,,
2022-09-09T21:06:46+00:00,1098,,20.55348,,,,
2022-09-09T21:07:05+00:00,1099,,20.31513,,,,
2022-09-09T21:07:23+00:00,1100,,20.46697,,,,
2022-09-09T21:07:41+00:00,1101,,20.26052,,,,
2022-09-09T21:07:59+00:00,1102,,20.23912,,,,
2022-09-09T21:08:17+00:00,1103,,20.25645,,,,
2022-09-09T21:08:34+00:00,1104,,20.24534,,,,
2022-09-09T21:08:53+00:00,1105,,20.22832,,,,
2022-09-09T21:09:10+00:00,1106,,20.24540,,,,
2022-09-09T21:09:28+00:00,1107,,20.24821,,,,
2022-09-09T21:09:47+00:00,1108,,20.24366,,,,
2022-09-09T21:10:05+00:00,1109,,20.32156,,,,
2022-09-09T21:10:22+00:00,1110,,20.25826,,,,
2022-09-09T21:10:40+00:00,1111,,20.38896,,,,
2022-09-09T21:10:58+00:00,1112,,20.25355,,,,
2022-09-09T21:11:17+00:00,1113,,20.25306,,,,
2022-09-09T21:11:35+00:00,1114,,20.30368,,,,
2022-09-09T21:11:53+00:00,1115,,20.23351,,,,
2022-09-09T21:12:11+00:00,1116,,20.21404,,,,
2022-09-09T21:12:29+00:00,1117,,20.20525,,,,
2022-09-09T21:12:47+00:00,1118,,20.20326,,,,
2022-09-09T21:13:06+00:00,1119,,20.30795,,,,
2022-09-09T21:13:23+00:00,1120,,20.58940,,,,
2022-09-09T21:13:42+00:00,1121,,20.26208,,,,
2022-09-09T21:13:59+00:00,1122,,20.31534,,,,
2022-09-09T21:14:17+00:00,1123,,20.30648,,,,
2022-09-09T21:14:34+00:00,1124,,20.40239,,,,
2022-09-09T21:14:52+00:00,1125,,20.81249,,,,
2022-09-09T21:15:10+00:00,1126,,21.41590,,,,
2022-09-09T21:15:28+00:00,1127,,21.62359,,,,
2022-09-09T21:15:45+00:00,1128,,21.45541,,,,
2022-09-09T21:16:03+00:00,1129,,21.52625,,,,
2022-09-09T21:16:20+00:00,1130,,21.76949,,,,
2022-09-09T21:16:38+00:00,1131,,21.62742,,,,
2022-09-09T21:16:56+00:00,1132,,21.76907,,,,
2022-09-09T21:17:15+00:00,1133,,21.57155,,,,
2022-09-09T21:17:33+00:00,1134,,21.74619,,,,
2022-09-09T21:17:50+00:00,1135,,21.81034,,,,
2022-09-09T21:18:08+00:00,1136,,21.80889,,,,
2022-09-09T21:18:25+00:00,1137,,21.78764,,,,
2022-09-09T21:18:43+00:00,1138,,21.75841,,,,
2022-09-09T21:19:02+00:00,1139,,21.79796,,,,
2022-09-09T21:19:20+00:00,1140,,21.79913,,,,
2022-09-09T21:19:38+00:00,1141,,21.81058,,,,
2022-09-09T21:19:57+00:00,1142,,21.81449,,,,
2022-09-09T21:20:14+00:00,1143,,21.81352,,,,
2022-09-09T21:20:32+00:00,1144,,21.74837,,,,
2022-09-09T21:20:56+00:00,1145,,21.81821,,,,
2022-09-09T21:21:15+00:00,1146,,21.81280,,,,
2022-09-09T21:21:33+00:00,1147,,21.81464,,,,
2022-09-09T21:21:50+00:00,1148,,21.81218,,,,
2022-09-09T21:22:09+00:00,1149,,21.81352,,,,
2022-09-09T21:22:34+00:00,1150,,21.81191,,,,
2022-09-09T21:22:54+00:00,1151,,21.81181,,,,
2022-09-09T21:23:29+00:00,1152,,21.81504,,,,
2022-09-09T21:23:48+00:00,1153,,21.81412,,,,
2022-09-09T21:24:06+00:00,1154,,21.81717,,,,
2022-09-09T21:24:24+00:00,1155,,21.79948,,,,
2022-09-09T21:24:51+00:00,1156,,21.81270,,,,
2022-09-09T21:25:09+00:00,1157,,21.81308,,,,
2022-09-09T21:25:27+00:00,1158,,21.34430,,,,
2022-09-09T21:25:46+00:00,1159,,21.45026,,,,
2022-09-09T21:26:04+00:00,1160,,20.86817,,,,
2022-09-09T21:26:22+00:00,1161,,20.56175,,,,
2022-09-09T21:26:40+00:00,1162,,21.46892,,,,
2022-09-09T21:26:59+00:00,1163,,20.70600,,,,
2022-09-09T21:27:17+00:00,1164,,20.63712,,,,
2022-09-09T21:27:36+00:00,1165,,21.06062,,,,
2022-09-09T21:27:55+00:00,1166,,20.37886,,,,
2022-09-09T21:28:14+00:00,1167,,20.78804,,,,
2022-09-09T21:28:33+00:00,1168,,20.45672,,,,
2022-09-09T21:28:51+00:00,1169,,20.96596,,,,
2022-09-09T21:29:09+00:00,1170,,20.45286,,,,
2022-09-09T21:29:27+00:00,1171,,21.07178,,,,
2022-09-09T21:29:45+00:00,1172,,20.37174,,,,
2022-09-09T21:30:03+00:00,1173,,20.76349,,,,
2022-09-09T21:30:21+00:00,1174,,20.54506,,,,
2022-09-09T21:30:40+00:00,1175,,20.27848,,,,
2022-09-09T21:30:58+00:00,1176,,20.53490,,,,
2022-09-09T21:31:16+00:00,1177,,20.83528,,,,
2022-09-09T21:31:33+00:00,1178,,20.68705,,,,
2022-09-09T21:31:50+00:00,1179,,20.88830,,,,
2022-09-09T21:32:09+00:00,1180,,20.57807,,,,
2022-09-09T21:32:27+00:00,1181,,20.46966,,,,
2022-09-09T21:32:45+00:00,1182,,20.37704,,,,
2022-09-09T21:33:03+00:00,1183,,21.81821,,,,
2022-09-09T21:33:23+00:00,1184,,21.81821,,,,
2022-09-09T21:33:41+00:00,1185,,21.81821,,,,
2022-09-09T21:33:59+00:00,1186,,21.81821,,,,
2022-09-09T21:34:17+00:00,1187,,21.81821,,,,
2022-09-09T21:34:35+00:00,1188,,21.81821,,,,
2022-09-09T21:34:51+00:00,1189,,21.81821,,,,
2022-09-09T21:35:10+00:00,1190,,21.81398,,,,
2022-09-09T21:35:28+00:00,1191,,21.81342,,,,
2022-09-09T21:35:46+00:00,1192,,21.81541,,,,
2022-09-09T21:36:05+00:00,1193,,21.81469,,,,
2022-09-09T21:36:23+00:00,1194,,21.81227,,,,
2022-09-09T21:36:42+00:00,1195,,21.81297,,,,
2022-09-09T21:37:00+00:00,1196,,21.76250,,,,
2022-09-09T21:37:18+00:00,1197,,21.76423,,,,
2022-09-09T21:37:36+00:00,1198,,21.11241,,,,
2022-09-09T21:37:56+00:00,1199,,21.36399,,,,
2022-09-09T21:38:14+00:00,1200,,21.06803,,,,
2022-09-09T21:38:32+00:00,1201,,20.69895,,,,
2022-09-09T21:38:50+00:00,1202,,21.26431,,,,
2022-09-09T21:39:09+00:00,1203,,20.75064,,,,
2022-09-09T21:39:27+00:00,1204,,20.64949,,,,
2022-09-09T21:39:45+00:00,1205,,20.30294,,,,
2022-09-09T21:40:04+00:00,1206,,20.45112,,,,
2022-09-09T21:40:22+00:00,1207,,20.48069,,,,
2022-09-09T21:40:40+00:00,1208,,20.61155,,,,
2022-09-09T21:40:58+00:00,1209,,20.46549,,,,
2022-09-09T21:41:17+00:00,1210,,20.80420,,,,
2022-09-09T21:41:36+00:00,1211,,20.24867,,,,
2022-09-09T21:41:54+00:00,1212,,20.25609,,,,
2022-09-09T21:42:13+00:00,1213,,20.21567,,,,
2022-09-09T21:42:32+00:00,1214,,20.64915,,,,
2022-09-09T21:42:51+00:00,1215,,20.24179,,,,
2022-09-09T21:43:09+00:00,1216,,20.48557,,,,
2022-09-09T21:43:27+00:00,1217,,20.21920,,,,
2022-09-09T21:43:46+00:00,1218,,20.35093,,,,
2022-09-09T21:44:05+00:00,1219,,20.40737,,,,
2022-09-09T21:44:24+00:00,1220,,20.27969,,,,
2022-09-09T21:44:42+00:00,1221,,20.20448,,,,
2022-09-09T21:45:01+00:00,1222,,20.37338,,,,
2022-09-09T21:45:19+00:00,1223,,20.33207,,,,
2022-09-09T21:45:37+00:00,1224,,20.28935,,,,
2022-09-09T21:45:56+00:00,1225,,20.30560,,,,
2022-09-09T21:46:15+00:00,1226,,20.23803,,,,
2022-09-09T21:46:33+00:00,1227,,20.32208,,,,
2022-09-09T21:46:51+00:00,1228,,20.18356,,,,
2022-09-09T21:47:09+00:00,1229,,20.23452,,,,
2022-09-09T21:47:28+00:00,1230,,20.30019,,,,
2022-09-09T21:47:46+00:00,1231,,20.21324,,,,
2022-09-09T21:48:04+00:00,1232,,20.33786,,,,
2022-09-09T21:48:22+00:00,1233,,20.18703,,,,
2022-09-09T21:48:42+00:00,1234,,20.30775,,,,
2022-09-09T21:48:59+00:00,1235,,20.37415,,,,
2022-09-09T21:49:17+00:00,1236,,20.15733,,,,
2022-09-09T21:49:35+00:00,1237,,20.24407,,,,
2022-09-09T21:49:52+00:00,1238,,20.23504,,,,
2022-09-09T21:50:11+00:00,1239,,20.20415,,,,
2022-09-09T21:50:29+00:00,1240,,20.16822,,,,
2022-09-09T21:50:47+00:00,1241,,20.14153,,,,
2022-09-09T21:51:06+00:00,1242,,20.37240,,,,
2022-09-09T21:51:24+00:00,1243,,20.18959,,,,
2022-09-09T21:51:43+00:00,1244,,20.26577,,,,
2022-09-09T21:52:01+00:00,1245,,20.16016,,,,
2022-09-09T21:52:19+00:00,1246,,20.29057,,,,
2022-09-09T21:52:38+00:00,1247,,20.25816,,,,
2022-09-09T21:52:56+00:00,1248,,20.27810,,,,
2022-09-09T21:53:15+00:00,1249,,20.21924,,,,
2022-09-09T21:53:34+00:00,1250,,20.10718,,,,
2022-09-09T21:53:52+00:00,1251,,20.18982,,,,
2022-09-09T21:54:11+00:00,1252,,20.20148,,,,
2022-09-09T21:54:30+00:00,1253,,20.19917,,,,
2022-09-09T21:54:49+00:00,1254,,20.27779,,,,
2022-09-09T21:55:07+00:00,1255,,20.10055,,,,
2022-09-09T21:55:26+00:00,1256,,20.18397,,,,
2022-09-09T21:55:45+00:00,1257,,20.15156,,,,
2022-09-09T21:56:04+00:00,1258,,20.11371,,,,
2022-09-09T21:56:21+00:00,1259,,20.12240,,,,
2022-09-09T21:56:40+00:00,1260,,20.27242,,,,
2022-09-09T21:56:59+00:00,1261,,20.14352,,,,
2022-09-09T21:57:16+00:00,1262,,20.25454,,,,
2022-09-09T21:57:35+00:00,1263,,20.29255,,,,
2022-09-09T21:57:53+00:00,1264,,20.09741,,,,
2022-09-09T21:58:12+00:00,1265,,20.22360,,,,
2022-09-09T21:58:29+00:00,1266,,20.13220,,,,
2022-09-09T21:58:48+00:00,1267,,20.48475,,,,
2022-09-09T21:59:07+00:00,1268,,20.11606,,,,
2022-09-09T21:59:25+00:00,1269,,20.24730,,,,
2022-09-09T21:59:44+00:00,1270,,20.14555,,,,
2022-09-09T22:00:02+00:00,1271,,20.35489,,,,
2022-09-09T22:00:21+00:00,1272,,20.10604,,,,
2022-09-09T22:00:39+00:00,1273,,20.48570,,,,
2022-09-09T22:00:58+00:00,1274,,20.27656,,,,
2022-09-09T22:01:17+00:00,1275,,20.09697,,,,
2022-09-09T22:01:34+00:00,1276,,20.09083,,,,
2022-09-09T22:01:52+00:00,1277,,20.05051,,,,
2022-09-09T22:02:12+00:00,1278,,20.10032,,,,
2022-09-09T22:02:30+00:00,1279,,20.14745,,,,
2022-09-09T22:02:48+00:00,1280,,20.14601,,,,
2022-09-09T22:03:06+00:00,1281,,20.25877,,,,
2022-09-09T22:03:23+00:00,1282,,20.73178,,,,
2022-09-09T22:03:42+00:00,1283,,20.24902,,,,
2022-09-09T22:04:01+00:00,1284,,20.15402,,,,
2022-09-09T22:04:20+00:00,1285,,20.11276,,,,
2022-09-09T22:04:38+00:00,1286,,20.07009,,,,
2022-09-09T22:04:56+00:00,1287,,21.57935,,,,
2022-09-09T22:05:15+00:00,1288,,20.19296,,,,
2022-09-09T22:05:34+00:00,1289,,20.13303,,,,
2022-09-09T22:05:51+00:00,1290,,20.13454,,,,
2022-09-09T22:06:09+00:00,1291,,20.07542,,,,
2022-09-09T22:06:28+00:00,1292,,20.02291,,,,
2022-09-09T22:06:46+00:00,1293,,20.16953,,,,
2022-09-09T22:07:04+00:00,1294,,20.18338,,,,
2022-09-09T22:07:22+00:00,1295,,19.95975,,,,
2022-09-09T22:07:41+00:00,1296,,19.95999,,,,
2022-09-09T22:07:59+00:00,1297,,19.97992,,,,
2022-09-09T22:08:18+00:00,1298,,19.94381,,,,
2022-09-09T22:08:37+00:00,1299,,19.95114,,,,
2022-09-09T22:08:55+00:00,1300,,20.00411,,,,
2022-09-09T22:09:14+00:00,1301,,19.96102,,,,
2022-09-09T22:09:32+00:00,1302,,19.92527,,,,
2022-09-09T22:09:50+00:00,1303,,19.97344,,,,
2022-09-09T22:10:08+00:00,1304,,19.90305,,,,
2022-09-09T22:10:26+00:00,1305,,19.90736,,,,
2022-09-09T22:10:45+00:00,1306,,19.98111,,,,
2022-09-09T22:11:03+00:00,1307,,19.86779,,,,
2022-09-09T22:11:22+00:00,1308,,20.05560,,,,
2022-09-09T22:11:40+00:00,1309,,20.14485,,,,
2022-09-09T22:11:58+00:00,1310,,19.93728,,,,
2022-09-09T22:12:16+00:00,1311,,20.09367,,,,
2022-09-09T22:12:35+00:00,1312,,20.31465,,,,
2022-09-09T22:12:54+00:00,1313,,20.22283,,,,
2022-09-09T22:13:13+00:00,1314,,20.26031,,,,
2022-09-09T22:13:31+00:00,1315,,20.28949,,,,
2022-09-09T22:13:49+00:00,1316,,20.30556,,,,
2022-09-09T22:14:07+00:00,1317,,20.04455,,,,
2022-09-09T22:14:26+00:00,1318,,20.10503,,,,
2022-09-09T22:14:45+00:00,1319,,19.97947,,,,
2022-09-09T22:15:03+00:00,1320,,19.91857,,,,
2022-09-09T22:15:22+00:00,1321,,20.01553,,,,
2022-09-09T22:15:41+00:00,1322,,20.02276,,,,
2022-09-09T22:15:59+00:00,1323,,19.97668,,,,
2022-09-09T22:16:18+00:00,1324,,20.04642,,,,
2022-09-09T22:16:36+00:00,1325,,20.16658,,,,
2022-09-09T22:16:54+00:00,1326,,20.17808,,,,
2022-09-09T22:17:13+00:00,1327,,20.08441,,,,
2022-09-09T22:17:30+00:00,1328,,20.07539,,,,
2022-09-09T22:17:48+00:00,1329,,20.21033,,,,
2022-09-09T22:18:06+00:00,1330,,20.15269,,,,
2022-09-09T22:18:24+00:00,1331,,19.99910,,,,
2022-09-09T22:18:43+00:00,1332,,20.06640,,,,
2022-09-09T22:19:01+00:00,1333,,19.96897,,,,
2022-09-09T22:19:19+00:00,1334,,19.97617,,,,
2022-09-09T22:19:37+00:00,1335,,19.94029,,,,
2022-09-09T22:19:56+00:00,1336,,19.99499,,,,
2022-09-09T22:20:15+00:00,1337,,20.03226,,,,
2022-09-09T22:20:33+00:00,1338,,20.01443,,,,
2022-09-09T22:20:52+00:00,1339,,20.12649,,,,
2022-09-09T22:21:10+00:00,1340,,20.02610,,,,
2022-09-09T22:21:28+00:00,1341,,20.07404,,,,
2022-09-09T22:21:47+00:00,1342,,20.07550,,,,
2022-09-09T22:22:05+00:00,1343,,20.21689,,,,
2022-09-09T22:22:23+00:00,1344,,20.00867,,,,
2022-09-09T22:22:42+00:00,1345,,19.99053,,,,
2022-09-09T22:23:01+00:00,1346,,20.14938,,,,
2022-09-09T22:23:20+00:00,1347,,20.15290,,,,
2022-09-09T22:23:39+00:00,1348,,20.05706,,,,
2022-09-09T22:23:56+00:00,1349,,20.19006,,,,
2022-09-09T22:24:14+00:00,1350,,20.21920,,,,
2022-09-09T22:24:33+00:00,1351,,20.28596,,,,
2022-09-09T22:24:51+00:00,1352,,20.51466,,,,
2022-09-09T22:25:10+00:00,1353,,20.07519,,,,
2022-09-09T22:25:28+00:00,1354,,20.16393,,,,
2022-09-09T22:25:47+00:00,1355,,20.18263,,,,
2022-09-09T22:26:05+00:00,1356,,19.99843,,,,
2022-09-09T22:26:23+00:00,1357,,19.95923,,,,
2022-09-09T22:26:41+00:00,1358,,20.07918,,,,
2022-09-09T22:27:00+00:00,1359,,20.08109,,,,
2022-09-09T22:27:18+00:00,1360,,19.99101,,,,
2022-09-09T22:27:36+00:00,1361,,20.13604,,,,
2022-09-09T22:27:54+00:00,1362,,20.04032,,,,
2022-09-09T22:28:14+00:00,1363,,20.00085,,,,
2022-09-09T22:28:32+00:00,1364,,20.04153,,,,
2022-09-09T22:28:50+00:00,1365,,20.20541,,,,
2022-09-09T22:29:09+00:00,1366,,19.93326,,,,
2022-09-09T22:29:27+00:00,1367,,19.99176,,,,
2022-09-09T22:29:44+00:00,1368,,20.18084,,,,
2022-09-09T22:30:02+00:00,1369,,20.01581,,,,
2022-09-09T22:30:21+00:00,1370,,20.08440,,,,
2022-09-09T22:30:39+00:00,1371,,19.99578,,,,
2022-09-09T22:30:58+00:00,1372,,19.97547,,,,
2022-09-09T22:31:16+00:00,1373,,20.01515,,,,
2022-09-09T22:31:34+00:00,1374,,20.01726,,,,
2022-09-09T22:31:52+00:00,1375,,20.05034,,,,
2022-09-09T22:32:11+00:00,1376,,19.92911,,,,
2022-09-09T22:32:29+00:00,1377,,19.88964,,,,
2022-09-09T22:32:48+00:00,1378,,20.32096,,,,
2022-09-09T22:33:06+00:00,1379,,20.17602,,,,
2022-09-09T22:33:25+00:00,1380,,20.15338,,,,
2022-09-09T22:33:43+00:00,1381,,20.01110,,,,
2022-09-09T22:34:01+00:00,1382,,20.03578,,,,
2022-09-09T22:34:20+00:00,1383,,19.94576,,,,
2022-09-09T22:34:39+00:00,1384,,20.19537,,,,
2022-09-09T22:34:58+00:00,1385,,20.00286,,,,
2022-09-09T22:35:17+00:00,1386,,20.24347,,,,
2022-09-09T22:35:36+00:00,1387,,19.99497,,,,
2022-09-09T22:35:55+00:00,1388,,20.34701,,,,
2022-09-09T22:36:13+00:00,1389,,20.13539,,,,
2022-09-09T22:36:33+00:00,1390,,20.02397,,,,
2022-09-09T22:36:52+00:00,1391,,20.21597,,,,
2022-09-09T22:37:11+00:00,1392,,19.97114,,,,
2022-09-09T22:37:31+00:00,1393,,20.12033,,,,
2022-09-09T22:37:49+00:00,1394,,20.10599,,,,
2022-09-09T22:38:07+00:00,1395,,20.07578,,,,
2022-09-09T22:38:26+00:00,1396,,20.05197,,,,
2022-09-09T22:38:44+00:00,1397,,19.87528,,,,
2022-09-09T22:39:03+00:00,1398,,19.91950,,,,
2022-09-09T22:39:21+00:00,1399,,20.00220,,,,
2022-09-09T22:39:40+00:00,1400,,20.07237,,,,
2022-09-09T22:39:58+00:00,1401,,20.27319,,,,
2022-09-09T22:40:16+00:00,1402,,20.03607,,,,
2022-09-09T22:40:35+00:00,1403,,19.94877,,,,
2022-09-09T22:40:54+00:00,1404,,20.06378,,,,
2022-09-09T22:41:13+00:00,1405,,20.11465,,,,
2022-09-09T22:41:31+00:00,1406,,19.89334,,,,
2022-09-09T22:41:49+00:00,1407,,19.96833,,,,
2022-09-09T22:42:07+00:00,1408,,20.00100,,,,
2022-09-09T22:42:26+00:00,1409,,19.98582,,,,
2022-09-09T22:42:44+00:00,1410,,20.04952,,,,
2022-09-09T22:43:03+00:00,1411,,19.98973,,,,
2022-09-09T22:43:22+00:00,1412,,19.93603,,,,
2022-09-09T22:43:41+00:00,1413,,20.00388,,,,
2022-09-09T22:43:59+00:00,1414,,19.96522,,,,
2022-09-09T22:44:18+00:00,1415,,19.91817,,,,
2022-09-09T22:44:36+00:00,1416,,19.94826,,,,
2022-09-09T22:44:54+00:00,1417,,20.06971,,,,
2022-09-09T22:45:14+00:00,1418,,20.01142,,,,
2022-09-09T22:45:32+00:00,1419,,20.11693,,,,
2022-09-09T22:45:50+00:00,1420,,19.98907,,,,
2022-09-09T22:46:09+00:00,1421,,20.06525,,,,
2022-09-09T22:46:28+00:00,1422,,19.97676,,,,
2022-09-09T22:46:46+00:00,1423,,20.16997,,,,
2022-09-09T22:47:06+00:00,1424,,20.44502,,,,
2022-09-09T22:47:24+00:00,1425,,20.15085,,,,
2022-09-09T22:47:43+00:00,1426,,19.97866,,,,
2022-09-09T22:48:01+00:00,1427,,20.25153,,,,
